Hash,LongName,Parent,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL,MI,MIMS,MISEI,MISM,McCC,NL,NLE,NII,NOI,CD,CLOC,DLOC,TCD,TCLOC,LLOC,LOC,NOS,NUMPAR,TLLOC,TLOC,TNOS,WarningCritical,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Implementation Rules,Controversial Rules,Design Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,Migration Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Number of Bugs,ccn_change,length_change,tokens_change,operation_type
90a339ad5e4a61e750d0342be6326de46f45bedc,org.elasticsearch.search.facet.datehistogram.ValueDateHistogramFacetCollector.facet()Lorg/elasticsearch/search/facet/Facet;,org.elasticsearch.search.facet.datehistogram.ValueDateHistogramFacetCollector,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,824.032,87.8948,24,17,45.7796,98.0991,124.465,72.7865,103.966,60.7988,1,0,0,0,2,0.0,0,0,0.0,0,4,4,2,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
90a339ad5e4a61e750d0342be6326de46f45bedc,org.elasticsearch.search.facet.datehistogram.ValueScriptDateHistogramFacetCollector.facet()Lorg/elasticsearch/search/facet/Facet;,org.elasticsearch.search.facet.datehistogram.ValueScriptDateHistogramFacetCollector,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,824.032,87.8948,24,17,45.7796,98.0991,124.465,72.7865,103.966,60.7988,1,0,0,0,2,0.0,0,0,0.0,0,4,4,2,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
24e2847af277cca729760ac910f684fdcafe5f0c,org.elasticsearch.cluster.ClusterStateObserver$ContextPreservingListener.<init>(Lorg/elasticsearch/cluster/ClusterStateObserver$Listener;Ljava/util/function/Supplier;)V,org.elasticsearch.cluster.ClusterStateObserver$ContextPreservingListener,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,824.032,87.8948,24,17,45.7796,98.0991,124.465,72.7865,103.966,60.7988,1,0,0,1,0,0.0,0,0,0.0,0,4,4,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2bf4a6766e66f500d6cad925b8aae00939d5796b,org.elasticsearch.cluster.metadata.MetaDataMappingService$CountDownListener.<init>(ILorg/elasticsearch/cluster/metadata/MetaDataMappingService$Listener;)V,org.elasticsearch.cluster.metadata.MetaDataMappingService$CountDownListener,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,824.032,87.8948,24,17,45.7796,98.0991,124.465,72.7865,103.966,60.7988,1,0,0,1,0,0.0,0,0,0.0,0,4,4,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
a596459ed6580883e83922abffd6651705ff0c1e,org.elasticsearch.cluster.settings.Validator$14.validate(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,org.elasticsearch.cluster.settings.Validator$14,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,858.367,90.3196,25,17,47.6871,102.187,110.886,64.8454,84.4769,49.4017,2,1,1,0,0,0.0,0,0,0.0,0,9,9,4,2,9,9,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
b0c21d751d0e1b920f7584bd274b95539ee715c0,org.elasticsearch.cluster.settings.Validator$14.validate(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,org.elasticsearch.cluster.settings.Validator$14,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,858.367,90.3196,25,17,47.6871,102.187,110.886,64.8454,84.4769,49.4017,2,1,1,0,0,0.0,0,0,0.0,0,9,9,4,2,9,9,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
47969efae9646a2d4c5e0cfc3b3eaac9b71e7b71,org.elasticsearch.index.analysis.KeepFilterFactoryTests.testLoadWithoutSettings()V,org.elasticsearch.index.analysis.KeepFilterFactoryTests,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,858.367,90.3196,25,17,47.6871,102.187,117.684,68.8211,94.1833,55.0779,1,0,0,0,2,0.0,0,0,0.0,0,6,6,3,0,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
555ececaa914aefd8aa1d319695e08744cae0e89,org.elasticsearch.index.analysis.KeepFilterFactoryTests.testLoadWithoutSettings()V,org.elasticsearch.index.analysis.KeepFilterFactoryTests,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,858.367,90.3196,25,17,47.6871,102.187,117.684,68.8211,94.1833,55.0779,1,0,0,0,2,0.0,0,0,0.0,0,6,6,3,0,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
4c21db0dcadb2c2bc9df4aed4576586a4b0e1a2b,org.elasticsearch.test.ElasticsearchTestCase.getPreviousVersion()Lorg/elasticsearch/Version;,org.elasticsearch.test.ElasticsearchTestCase,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,858.367,90.3196,25,17,47.6871,102.187,120.638,70.5484,139.077,81.3315,1,0,0,4,1,0.375,3,3,0.375,3,5,5,3,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
f956920acc866062b823fd66d86c59919631f752,org.elasticsearch.test.ElasticsearchTestCase.getPreviousVersion()Lorg/elasticsearch/Version;,org.elasticsearch.test.ElasticsearchTestCase,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,858.367,90.3196,25,17,47.6871,102.187,120.638,70.5484,98.4444,57.5699,1,0,0,4,1,0.0,0,0,0.0,0,5,5,3,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
f6a0fe5c2fd2f9c6455ae0bc3abf50bebfa9b8a2,org.elasticsearch.action.support.replication.TransportShardReplicationOperationAction.ignoreReplicaException(Ljava/lang/Throwable;)Z,org.elasticsearch.action.support.replication.TransportShardReplicationOperationAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,892.702,92.7124,26,17,49.5945,106.274,110.452,64.5916,123.908,72.461,3,1,1,3,2,0.357143,5,3,0.357143,5,9,11,5,1,9,11,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14ba36977ed24fd670005800547541a4f2cdfa3a,org.elasticsearch.script.mustache.SearchTemplateWithoutContentIT.testSearchTemplateMissingBody()V,org.elasticsearch.script.mustache.SearchTemplateWithoutContentIT,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,927.036,95.0746,27,17,51.502,110.361,117.284,68.5871,93.6059,54.7403,1,0,0,0,2,0.0,0,0,0.0,0,6,6,3,0,6,6,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,
14ba36977ed24fd670005800547541a4f2cdfa3a,org.elasticsearch.index.reindex.ReindexWithoutContentIT.testReindexMissingBody()V,org.elasticsearch.index.reindex.ReindexWithoutContentIT,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,927.036,95.0746,27,17,51.502,110.361,117.284,68.5871,93.6059,54.7403,1,0,0,0,2,0.0,0,0,0.0,0,6,6,3,0,6,6,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,
14ba36977ed24fd670005800547541a4f2cdfa3a,org.elasticsearch.script.mustache.SearchTemplateWithoutContentIT.testMultiSearchTemplateMissingBody()V,org.elasticsearch.script.mustache.SearchTemplateWithoutContentIT,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,927.036,95.0746,27,17,51.502,110.361,117.284,68.5871,93.6059,54.7403,1,0,0,0,2,0.0,0,0,0.0,0,6,6,3,0,6,6,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,
34155ff102c87dc34805f9aa6a6094ab2b0e6658,org.elasticsearch.index.search.stats.ShardSearchStats.onFreeScrollContext(Lorg/elasticsearch/search/internal/SearchContext;)V,org.elasticsearch.index.search.stats.ShardSearchStats,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,961.371,97.4079,28,17,53.4095,114.449,123.663,72.3178,102.809,60.1225,1,0,0,1,3,0.0,0,0,0.0,0,4,4,2,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
3af763eb8830df15083b97c48a1e8f2c398f8366,org.elasticsearch.index.search.stats.ShardSearchStats.onFreeScrollContext(Lorg/elasticsearch/search/internal/SearchContext;)V,org.elasticsearch.index.search.stats.ShardSearchStats,0.0,0,0,0,0.0,0.0,0,0,54.6292,8.4,961.371,97.4079,28,17,53.4095,114.449,123.663,72.3178,102.809,60.1225,1,0,0,1,3,0.0,0,0,0.0,0,4,4,2,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
428080b49a8032a0ae4af6ff06b306b33dc3ef7c,org.elasticsearch.search.aggregations.support.AggregationContext$ConfigCacheKey.hashCode()I,org.elasticsearch.search.aggregations.support.AggregationContext$ConfigCacheKey,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1020.23,101.344,26,17,56.6795,106.274,117.48,68.7019,93.8891,54.9059,1,0,0,0,0,0.0,0,0,0.0,0,6,6,3,0,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
db541d6fbe3daecec91bb7701aacfcd284662c2a,org.elasticsearch.search.aggregations.bucket.histogram.InternalHistogram$Bucket.writeTo(Lorg/elasticsearch/common/io/stream/StreamOutput;)V,org.elasticsearch.search.aggregations.bucket.histogram.InternalHistogram$Bucket,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1020.23,101.344,26,17,56.6795,106.274,117.48,68.7019,93.8891,54.9059,1,0,0,1,3,0.0,0,0,0.0,0,6,6,3,1,6,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
1863ab95f862294db7d105717656bd6452eef9d9,org.elasticsearch.indices.store.TransportNodesListShardStoreMetaData$StoreFilesMetaData.writeTo(Lorg/elasticsearch/common/io/stream/StreamOutput;)V,org.elasticsearch.indices.store.TransportNodesListShardStoreMetaData$StoreFilesMetaData,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1020.23,101.344,26,17,56.6795,106.274,117.48,68.7019,93.8891,54.9059,1,0,0,2,3,0.0,0,0,0.0,0,6,6,3,1,6,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
7a36bed0311752d13c86289ccfdeb976c6ab994d,org.elasticsearch.index.fielddata.fieldcomparator.StringScriptDataComparator.copy(II)V,org.elasticsearch.index.fielddata.fieldcomparator.StringScriptDataComparator,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1020.23,101.344,26,17,56.6795,106.274,120.434,70.4291,98.1502,57.3978,1,0,0,0,2,0.0,0,0,0.0,0,5,5,2,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
2ccc223ff761043807683f34b29c693af6c94d95,org.elasticsearch.index.refresh.RefreshStats.readFrom(Lorg/elasticsearch/common/io/stream/StreamInput;)V,org.elasticsearch.index.refresh.RefreshStats,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1137.95,108.997,29,17,63.2194,118.536,116.912,68.3698,93.0698,54.4268,1,0,0,0,2,0.0,0,0,0.0,0,6,6,3,1,6,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
78574d248cf10dad1c5a566fda79e1e0c94afe43,org.elasticsearch.action.fieldstats.FieldStats$Date.writeMinMax(Lorg/elasticsearch/common/io/stream/StreamOutput;)V,org.elasticsearch.action.fieldstats.FieldStats$Date,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1137.95,108.997,29,17,63.2194,118.536,116.912,68.3698,93.0698,54.4268,1,0,0,0,3,0.0,0,0,0.0,0,6,6,3,1,6,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
e6aaaf11ed4a1b8f595f920de1840938eddb7a97,org.elasticsearch.action.fieldstats.FieldStats$Date.writeMinMax(Lorg/elasticsearch/common/io/stream/StreamOutput;)V,org.elasticsearch.action.fieldstats.FieldStats$Date,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1137.95,108.997,29,17,63.2194,118.536,116.912,68.3698,93.0698,54.4268,1,0,0,0,3,0.0,0,0,0.0,0,6,6,3,1,6,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
082632dcacc3baa18971af23dcb91d310eba92c7,org.elasticsearch.monitor.os.OsInfo.readFrom(Lorg/elasticsearch/common/io/stream/StreamInput;)V,org.elasticsearch.monitor.os.OsInfo,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1137.95,108.997,29,17,63.2194,118.536,116.912,68.3698,93.0698,54.4268,1,0,0,1,2,0.0,0,0,0.0,0,6,6,3,1,6,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
99714ee1bd991fed204620c32e9f59a323018d2f,org.elasticsearch.indices.recovery.RecoveryState$File.readFrom(Lorg/elasticsearch/common/io/stream/StreamInput;)V,org.elasticsearch.indices.recovery.RecoveryState$File,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1137.95,108.997,29,17,63.2194,118.536,116.912,68.3698,93.0698,54.4268,1,0,0,1,2,0.0,0,0,0.0,0,6,6,3,1,6,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
99714ee1bd991fed204620c32e9f59a323018d2f,org.elasticsearch.indices.recovery.RecoveryState$Translog.readFrom(Lorg/elasticsearch/common/io/stream/StreamInput;)V,org.elasticsearch.indices.recovery.RecoveryState$Translog,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,1137.95,108.997,29,17,63.2194,118.536,116.912,68.3698,93.0698,54.4268,1,0,0,1,2,0.0,0,0,0.0,0,6,6,3,1,6,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
2bd09c4625898d77aa6c015c6f82cf973ed18cb7,org.elasticsearch.action.search.SearchDfsQueryThenFetchAsyncAction.sendExecuteFirstPhase(Lorg/elasticsearch/cluster/node/DiscoveryNode;Lorg/elasticsearch/search/internal/ShardSearchTransportRequest;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.search.SearchDfsQueryThenFetchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,784.793,85.0818,20,17,43.5996,81.7493,121.798,71.227,100.118,58.5488,1,0,0,0,1,0.0,0,0,0.0,0,5,5,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2bd09c4625898d77aa6c015c6f82cf973ed18cb7,org.elasticsearch.action.search.SearchDfsQueryAndFetchAsyncAction.sendExecuteFirstPhase(Lorg/elasticsearch/cluster/node/DiscoveryNode;Lorg/elasticsearch/search/internal/ShardSearchTransportRequest;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.search.SearchDfsQueryAndFetchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,784.793,85.0818,20,17,43.5996,81.7493,121.798,71.227,100.118,58.5488,1,0,0,0,1,0.0,0,0,0.0,0,5,5,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2bd09c4625898d77aa6c015c6f82cf973ed18cb7,org.elasticsearch.action.search.SearchQueryAndFetchAsyncAction.sendExecuteFirstPhase(Lorg/elasticsearch/cluster/node/DiscoveryNode;Lorg/elasticsearch/search/internal/ShardSearchTransportRequest;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.search.SearchQueryAndFetchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,784.793,85.0818,20,17,43.5996,81.7493,121.798,71.227,100.118,58.5488,1,0,0,0,1,0.0,0,0,0.0,0,5,5,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2bd09c4625898d77aa6c015c6f82cf973ed18cb7,org.elasticsearch.action.search.SearchQueryThenFetchAsyncAction.sendExecuteFirstPhase(Lorg/elasticsearch/cluster/node/DiscoveryNode;Lorg/elasticsearch/search/internal/ShardSearchTransportRequest;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.search.SearchQueryThenFetchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,784.793,85.0818,20,17,43.5996,81.7493,121.798,71.227,100.118,58.5488,1,0,0,0,1,0.0,0,0,0.0,0,5,5,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
9738ef3a90bec148abbe55dec6f6183190fa4713,org.elasticsearch.action.search.SearchQueryThenFetchAsyncAction.sendExecuteFirstPhase(Lorg/elasticsearch/cluster/node/DiscoveryNode;Lorg/elasticsearch/search/internal/ShardSearchTransportRequest;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.search.SearchQueryThenFetchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,784.793,85.0818,20,17,43.5996,81.7493,121.798,71.227,100.118,58.5488,1,0,0,0,1,0.0,0,0,0.0,0,5,5,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
9738ef3a90bec148abbe55dec6f6183190fa4713,org.elasticsearch.action.search.SearchDfsQueryThenFetchAsyncAction.sendExecuteFirstPhase(Lorg/elasticsearch/cluster/node/DiscoveryNode;Lorg/elasticsearch/search/internal/ShardSearchTransportRequest;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.search.SearchDfsQueryThenFetchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,784.793,85.0818,20,17,43.5996,81.7493,121.798,71.227,100.118,58.5488,1,0,0,0,1,0.0,0,0,0.0,0,5,5,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
9738ef3a90bec148abbe55dec6f6183190fa4713,org.elasticsearch.action.search.SearchDfsQueryAndFetchAsyncAction.sendExecuteFirstPhase(Lorg/elasticsearch/cluster/node/DiscoveryNode;Lorg/elasticsearch/search/internal/ShardSearchTransportRequest;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.search.SearchDfsQueryAndFetchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,784.793,85.0818,20,17,43.5996,81.7493,121.798,71.227,100.118,58.5488,1,0,0,0,1,0.0,0,0,0.0,0,5,5,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
9738ef3a90bec148abbe55dec6f6183190fa4713,org.elasticsearch.action.search.SearchQueryAndFetchAsyncAction.sendExecuteFirstPhase(Lorg/elasticsearch/cluster/node/DiscoveryNode;Lorg/elasticsearch/search/internal/ShardSearchTransportRequest;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.search.SearchQueryAndFetchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,784.793,85.0818,20,17,43.5996,81.7493,121.798,71.227,100.118,58.5488,1,0,0,0,1,0.0,0,0,0.0,0,5,5,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
149629fec657e9948488195087f30583cd561f11,org.elasticsearch.search.SearchShardTarget.<init>(Ljava/lang/String;Lorg/elasticsearch/index/Index;I)V,org.elasticsearch.search.SearchShardTarget,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,784.793,85.0818,20,17,43.5996,81.7493,130.073,76.0664,147.029,85.9817,1,0,0,27,2,0.25,1,1,0.25,1,3,3,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
72d2ac13280cc8c9d52361aad9e2193cbf004708,org.elasticsearch.common.ChannelsTests$MockFileChannel.tryLock(JJZ)Ljava/nio/channels/FileLock;,org.elasticsearch.common.ChannelsTests$MockFileChannel,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,125.159,73.1926,104.968,61.3846,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
72d2ac13280cc8c9d52361aad9e2193cbf004708,org.elasticsearch.common.ChannelsTests$MockFileChannel.lock(JJZ)Ljava/nio/channels/FileLock;,org.elasticsearch.common.ChannelsTests$MockFileChannel,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,125.159,73.1926,104.968,61.3846,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
72d2ac13280cc8c9d52361aad9e2193cbf004708,org.elasticsearch.common.ChannelsTests$MockFileChannel.map(Ljava/nio/channels/FileChannel$MapMode;JJ)Ljava/nio/MappedByteBuffer;,org.elasticsearch.common.ChannelsTests$MockFileChannel,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,125.159,73.1926,104.968,61.3846,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
30ab8739a6e11ea7d5f25a62e290932d5f2d740f,org.elasticsearch.common.io.Streams$FlushOnCloseOutputStream.writeBytes([BII)V,org.elasticsearch.common.io.Streams$FlushOnCloseOutputStream,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,125.159,73.1926,104.968,61.3846,1,0,0,0,1,0.0,0,0,0.0,0,4,4,1,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
41a2375c9e609395e21522ee79202645ed2a0af4,org.elasticsearch.action.support.replication.TransportBroadcastReplicationAction.shardExecute(Lorg/elasticsearch/action/support/broadcast/BroadcastRequest;Lorg/elasticsearch/index/shard/ShardId;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.support.replication.TransportBroadcastReplicationAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,129.82,75.918,111.691,65.3165,1,0,0,1,2,0.0,0,0,0.0,0,3,3,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
89ac6a83f134365dcc3b7bdff5a3f14ddab6c2c5,org.elasticsearch.action.support.replication.TransportBroadcastReplicationAction.shardExecute(Lorg/elasticsearch/action/support/broadcast/BroadcastRequest;Lorg/elasticsearch/index/shard/ShardId;Lorg/elasticsearch/action/ActionListener;)V,org.elasticsearch.action.support.replication.TransportBroadcastReplicationAction,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,129.82,75.918,111.691,65.3165,1,0,0,1,2,0.0,0,0,0.0,0,3,3,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
a9a2753f0b07ee644e1babfd9de4f00df17e7b2a,org.elasticsearch.transport.MockTransportClient.<init>(Lorg/elasticsearch/common/settings/Settings;Ljava/util/Collection;Lorg/elasticsearch/client/transport/TransportClient$HostFailureListener;)V,org.elasticsearch.transport.MockTransportClient,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,129.82,75.918,111.691,65.3165,1,0,0,3,2,0.0,0,0,0.0,0,3,3,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
824beea89d8c51c7037041b3c843e1511d825d96,org.elasticsearch.index.shard.IndexShardTestCase.indexDoc(Lorg/elasticsearch/index/shard/IndexShard;Ljava/lang/String;Ljava/lang/String;)Lorg/elasticsearch/index/engine/Engine$Index;,org.elasticsearch.index.shard.IndexShardTestCase,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,129.82,75.918,111.691,65.3165,1,0,0,8,1,0.0,0,0,0.0,0,3,3,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
d8f16178d3f21b4f9d17da12e7aa61613fc2c27a,org.elasticsearch.common.blobstore.fs.FsBlobContainer$1.write([BII)V,org.elasticsearch.common.blobstore.fs.FsBlobContainer$1,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,136.388,79.7592,160.16,93.6609,1,0,0,0,0,0.333333,1,0,0.333333,1,2,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
d8f16178d3f21b4f9d17da12e7aa61613fc2c27a,org.elasticsearch.common.blobstore.fs.FsBlobContainer$1.write([BII)V,org.elasticsearch.common.blobstore.fs.FsBlobContainer$1,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,824.033,87.8948,21,17,45.7796,85.8367,136.388,79.7592,160.16,93.6609,1,0,0,0,0,0.333333,1,0,0.333333,1,2,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
e530f03b9445e98728b5fbf203c57ab774928ff3,org.elasticsearch.cluster.routing.allocation.RoutingAllocation.shouldIgnoreDisable(Lorg/elasticsearch/index/shard/ShardId;Ljava/lang/String;)Z,org.elasticsearch.cluster.routing.allocation.RoutingAllocation,0.0,0,0,0,0.0,0.0,0,0,54.6292,9.6,863.272,90.6634,22,17,47.9596,89.9242,129.348,75.642,111.112,64.978,2,0,0,1,0,0.0,0,0,0.0,0,3,3,1,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
